,MSE[mean],MAE[0.5],sMAPE[0.5],MASE[0.5],ND[0.5],NRMSE[mean],total_time_eval
m4_Weekly,1265514.004713949,465.73197115384613,0.12027591818120256,0.7578328974348784,0.08484914256959261,0.2049485659085629,245.68387079238892
