,MSE[mean],MAE[0.5],sMAPE[0.5],MASE[0.5],ND[0.5],NRMSE[mean],total_time_eval
m4_Weekly,653698.2275551746,394.76733665229267,0.1013250402038195,0.6759547518852592,0.07192048668345351,0.14729908859189958,505.88314938545227
