,MSE[mean],MAE[0.5],sMAPE[0.5],MASE[0.5],ND[0.5],NRMSE[mean],total_time_eval
m4_Weekly,281565.83758302976,272.40733976590957,0.06595619010393998,0.4485869428955634,0.04962839281043469,0.09667215196596113,289.8147382736206
