,MSE[mean],MAE[0.5],sMAPE[0.5],MASE[0.5],ND[0.5],NRMSE[mean],total_time_eval
m4_Weekly,290747.9754917966,282.17485129922625,0.06739032713220557,0.4740270033082801,0.051407881937168394,0.0982357930777328,337.22344303131104
